"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Australia","AUS","Contributing family workers, female (% of female employment) (modeled ILO estimate)","SL.FAM.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.27999997138977","1.39999997615814","1.45000004768372","1.44000005722046","1.3400000333786","1.33000004291534","1.30999994277954","1.10000002384186","1.22000002861023","1.16999995708466","0.720000028610229","0.579999983310699","0.550000011920929","0.529999971389771","0.449999988079071","0.409999996423721","0.349999994039536","0.319999992847443","0.310000002384186","0.319999992847443","0.280000001192093","0.270000010728836","0.25","0.270000010728836","0.270000010728836","0.259999990463257","0.230000004172325","0.230000004172325","0.200000002980232","",
"Australia","AUS","Female share of employment in senior and middle management (%)","SL.EMP.SMGT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Multidimensional poverty headcount ratio, female (% of female population)","SI.POV.MDIM.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","12.9","","","","12.6","","","","12.4","","","","","","12.5","","","","","","12.1","","12.1","12.2","","","","11.6","","11.8","","","","12.2","","","","","","",
"Australia","AUS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1638.81494141","1564.16650391","1770.46618652","2249.29077148","2767.13696289","3013.08764648","3184.80761719","3799.73754883","4090.76196289","3995.34008789","4945.03808594","5861.70263672","6025.34472656","5813.98535156","5607.91796875","4860.37207031","4971.61474609","5308.78320313","5425.34033203","","",
"Australia","AUS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","5.9","6","5.6","6.2","6","6.5","6.2","6.5","6.8","6.5","6.3","6.6","6.2","6.5","6","6.5","6.7","6.6","6.9","",
"Australia","AUS","Prevalence of stunting, height for age, male (% of children under 5)","SH.STA.STNT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","People practicing open defecation, rural (% of rural population)","SH.STA.ODFC.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","People using at least basic sanitation services, rural (% of rural population)","SH.STA.BASS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Adults (ages 15+) and children (ages 0-14) newly infected with HIV","SH.HIV.INCD.TL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1300","1200","1100","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","",
"Australia","AUS","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","SH.DYN.NCOM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","15.5","14.9","14.4","14","13.9","13.4","13","12.7","12.2","12.1","11.9","11.3","11.4","11.2","11.3","10.9","10.5","10.6","10.4","",
"Australia","AUS","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.36979318252036","","","","","","","","","","3.95449604319344","","","","","4.56955742794355","","","","4.94105432186094","",
"Australia","AUS","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Expenditure on primary education (% of government expenditure on education)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.32973","31.1816","30.9417","29.28808","","","","34.06792","","","","","34.62461","34.96822","35.14115","35.42323","35.9633","36.80703","35.97164","34.14038","32.81864","32.62542","31.78434","32.99107","","","","",
"Australia","AUS","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61522006988525","5.16160011291504","6.44932985305786","6.56790018081665","7.25007009506226","7.91087007522583","","",
"Australia","AUS","Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Secondary education, vocational pupils (% female)","SE.SEC.ENRL.VO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.74876","46.95245","47.09845","47.35354","49.36869","","","","","","","","","","","","","","","","","","38.57922","37.94547","39.32896","","","",
"Australia","AUS","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","69.8000030517578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7376022338867","90.8543014526367","91.1406707763672","91.7246398925781","92.3343505859375","92.2386703491211","93.1995315551758","93.6081008911133","94.4489364624023","91.0807723999023","91.4505004882813","92.6785736083984","92.7639923095703","93.0057067871094","93.4390716552734","","",
"Australia","AUS","Primary education, teachers (% female)","SE.PRM.TCHR.FE.ZS","","","","","","","","","","","","53.5014991760254","54.1901702880859","70.4784927368164","70.8631134033203","71.6736831665039","71.5598068237305","71.504280090332","71.0177688598633","70.7802124023438","","69.9932174682617","","","71.8306732177734","","70.942268371582","71.3562393188477","71.7272415161133","72.2710571289063","","73.7380981445313","74.1687469482422","74.448371887207","","76.0874862670898","76.1672897338867","76.8940200805664","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Over-age students, primary, male (% of male enrollment)","SE.PRM.OENR.MA.ZS","","","","","","","","","","","","7.43554","","7.59094","7.78947","7.53138","7.28847","6.78707","6.41109","6.35562","6.3719","6.21802","6.34162","6.87721","7.3071","6.09986","6.13376","5.99966","5.86304","5.94941","5.9733","6.45124","6.56498","6.94692","7.1063","6.4582","6.29554","6.29092","6.31633","6.35614","6.47558","6.53293","6.74044","6.82322","7.01489","7.06497","7.21044","7.22222","7.02066","7.06394","7.67749","7.70133","7.62808","7.39136","7.37002","4.165","4.12484","4.1527","","","",
"Australia","AUS","Primary education, pupils","SE.PRM.ENRL","","","","","","","","","","","","1685671","1682318","1672939","1596281","1632716","1638955","1671517","1699306","1711232","1718352","1711037","1690779","1650567","1605258","1542101","1520210","1514575","1529781","1555230","1583024","1605720","1623012","1633797","1639577","1833681","1848169","1855789","1869852","1885341","1905951","1914395","1933765","1931817","1934549","1934941","1938861","1973456","1977837","1991715","2015017","2042081","2083119","2127730","2168531","2140571","2179689","2216779","2247875","","",
"Australia","AUS","Preprimary education, duration (years)","SE.PRE.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","1","4","4","4","4","4","4","1","4","4","4","4","4","4","4","4","4","4","4","4","",
"Australia","AUS","Coverage of social insurance programs in 3rd quintile (% of population)","per_si_allsi.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)","per_lm_alllm.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Net secondary income (Net current transfers from abroad) (current LCU)","NY.TRF.NCTR.CN","130000000","138000000","137000000","138000000","133000000","119000000","94000000","71000000","88000000","112000000","114000000","103000000","121000000","91000000","48000000","52000000","-49000000","-113000000","-115000000","-177000000","-71000000","-141000000","-89000000","-160000000","-35000000","-66000000","-17000000","472000000","482000000","619000000","489000000","628000000","218000000","48000000","96000000","-36000000","405000000","358000000","319000000","175000000","-73000000","-401000000","299000000","114000000","521000000","-1014000000","-756000000","-247000000","95000000","-865000000","-1300000000","-2117000000","-2063000000","-2278000000","-2134000000","-1781000000","-866000000","-1719000000","-883000000","-889000000","-1442000000",
"Australia","AUS","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50001.1878491491","","","","","","","","","","",
"Australia","AUS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.82519216070286","1.83245144396807","1.83831452329419","2.62017511164766","3.87653927768066","4.43463330819201","4.86640361293716","5.19449927955003","4.2649776975212","6.06864830896466","6.2663555327336","5.06759266331072","4.21426801593439","4.39393429029932","4.22864451388573","4.98349803529161","3.23949110978597","3.35923153142491","4.14877554729575","2.93104869083319","3.48454898146657","2.55584062584078","2.42248000229896","2.08835245266684","2.00021206058598","2.04946556033681","2.06235233676052","1.81408720657249","1.81392418492714","1.8422890033437","2.85648379979069","3.16155509722017","2.71699519048018","2.15393400298794","2.87955505613999","4.24113584240778","5.3159772424122","6.50826077201472","8.63439958221708","5.056301065417","8.09865239513127","8.68060270697945","5.39120459516169","5.3058178040769","4.75732785481532","3.2786568695434","4.07366791539908","5.05616495176996","5.48041543739468","5.35585560534643","",
"Australia","AUS","GDP (current LCU)","NY.GDP.MKTP.CN","16588000000","17548000000","17762000000","19204000000","21219000000","23159000000","24348000000","27142000000","29167000000","32706000000","36851000000","40314000000","44484000000","49747000000","60272000000","71159000000","83234000000","96074000000","104919000000","118587000000","134424000000","152142000000","175614000000","189157000000","213378000000","234973000000","260240000000","285710000000","323889000000","367536000000","403860000000","414485000000","422447000000","443397000000","465760000000","494567000000","527599000000","555291000000","588097000000","620141000000","661159000000","705066000000","754253000000","800960000000","861039000000","922371000000","996430000000","1086593000000","1177313000000","1260145000000","1301211000000","1416622000000","1499458000000","1536307000000","1598530000000","1624601000000","1660714000000","1762371000000","1848560000000","1952680000000","1985438000000",
"Australia","AUS","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4640257740519","9.24252822518367","6.03955889778294","3.43257368295588","6.12154059473809","8.01501928872483","6.83787827545571","7.85385083924381","8.34434850005569","7.95674106834764","6.84841706310233","6.2696836551368","6.05453098876662","7.3528813279178","7.35792268974479","7.84036455256536","6.46457349945206","6.64377982510493","5.82190644793432","6.08499980256303","9.32124444008399","7.37559168802868","8.72813184638593","10.3576380951248","9.69601707058936","8.21428210788133","7.2636539126843","5.29879173458726","6.59130259798372","5.97054689124514","6.36792806181669","",
"Australia","AUS","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0311249311513691","0.0631503238635432","0.115540714520473","0.241768210629524","0.988590849463425","1.2206946640366","1.28833329326609","1.45514787286709","1.28983544618667","2.54461514461132","2.44208943022765","1.74443645830158","1.12996114926294","1.56198153560627","1.67354897532355","2.1155948480146","0.962447218682018","1.24474475191337","0.767263772835122","0.806472754135184","1.2791249901898","0.701467375324695","0.723806849535701","0.667542720850434","0.637111222144479","0.669627755643921","0.778627739613083","0.645472231907818","0.350753818049733","0.500244486420433","1.2379233164257","0.962179838459866","0.841252162979776","0.664175555904333","0.71417716400793","1.11310718586022","1.19558901131257","1.09719889847285","1.53190631731296","0.957890329052397","1.04402207342212","1.13563696439066","0.981326503753786","0.731929135380556","0.816072941764109","0.62818687170784","0.620248992715344","0.771471893986068","1.33532466914721","1.32323636958308","",
"Australia","AUS","Services, value added (current LCU)","NV.SRV.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239796000000","253411000000","261013000000","276893000000","290687000000","308251000000","329102000000","351693000000","373625000000","398597000000","425269000000","452257000000","482479000000","514896000000","553333000000","593713000000","635093000000","699352000000","759278000000","808313000000","855404000000","917007000000","978860000000","1018986000000","1051128000000","1093207000000","1133897000000","1181326000000","1232125000000","1289359000000","1311187000000",
"Australia","AUS","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","","","","","","","","","","","","","","","","72005000000","71236000000","72996000000","72680000000","75673000000","78934000000","80552000000","82549000000","75760000000","76910000000","80838000000","81353000000","83579000000","89153000000","94288000000","93177000000","91126000000","88422000000","90311000000","94340000000","96343000000","98585000000","100187000000","103396000000","106110000000","107517000000","109798000000","112814000000","117163000000","118654000000","117486000000","116732000000","119144000000","123884000000","117528000000","117995000000","117695000000","118763000000","114941000000","113702000000","111896000000","109166000000","108759000000","110988000000","110217000000","108404000000",
"Australia","AUS","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-1.067036411864","-2.62138135400046","1.31178921292647","-0.827952509893772","1.17347660115934","-2.0467204974308","-2.19730573353047","-1.00950556333358","-2.1874035725306","-1.37895187427383","-0.244226750970123","-0.275338592052389","0.851991727362647","3.13385731802923","-0.0647066631271569","-0.453913067918324","0.139366124420309","-0.6307637862481","-0.965506724234886","-1.04817560103553","0.526691662203178","-1.8318413061482","-3.29187877959616","-2.03217433137552","-1.42845091808903","-2.04917160695059","-3.07139563479865","-1.59952399285989","-0.660720185001652","-1.83356188237343","-1.9271529738028","-0.132694789920021","0.272460213943998","-0.320931354970828","-0.515501545860529","-1.96778191832451","-0.453943240984157","0.274810864933882","-0.879276717956392","-2.44686289085869","-2.15969229791926","0.0862330618693853","-0.00808747197558379","-2.10597283260088","-2.71416277311481","-2.74097949740397","-1.81638449263872","-1.64422189357009","-2.54698623050964","0.211721666951025","-1.02965622024406","0.966101048833069","-0.248689859936057","-1.29609511640577","-0.427580339436858","-1.52468206039514","-2.27552727320899","0.592780975174921","0.381161552776215","2.51147141364689","3.85260078632523",
"Australia","AUS","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","4664000000","515000000","3391000000","-1519000000","3695000000","2446000000","1125000000","3372000000","-4088000000","2917000000","3119000000","2022000000","-2743000000","2070000000","4414000000","8100000000","-1246000000","-3712000000","964000000","2036000000","4802000000","3436000000","5931000000","4411000000","8409000000","2769000000","2606000000","1327000000","-1664000000","6044000000","8415000000","-2964000000","1858000000","5277000000","-5545000000","-2656000000","5359000000","6437000000","150000000","-3694000000","1293000000","1026000000","1815000000","3458000000","-739000000","-7531000000",
"Australia","AUS","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","2413484152.76067","2437003023.85486","2772986896.62896","2796505767.72315","3549109642.73715","3428155448.53847","3525590771.64296","3915332064.06093","4016127225.89316","4377869862.24661","5354462985.77668","5715085675.88756","6663551401.86916","9019859064.70211","11680176860.7222","13874095316.1273","14185049792.0081","15449644413.8564","16123392736.296","19275247074.8608","24616155988.8579","26334610472.5415","26231932031.3362","24060832943.3786","26236189096.1782","27497123571.3738","27321628427.5322","29290629962.9434","37674621653.085","45334256168.0645","47071950750.2886","52249430970.8814","54226716911.482","54747048903.8786","58015219647.1809","65793733293.7333","75814112291.3505","83327594302.7078","78166587533.0665","71285875422.9853","80697104816.9315","84096812278.6305","81986709920.4688","89076295864.8806","105368473467.065","126651631333.634","148419436957.173","172356912930.831","212503133393.017","213439846856.133","227050118911.301","299391698708.469","332126211590.019","314546014158.203","308750573762.967","270133954571.928","232715824719.755","281864393996.531","312681962638.555","336725790301.817","318287974259.284",
"Australia","AUS","Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","0.201403550361334","0.0359191662013387","3.45148672070566","4.96116672772429","2.96458128371793","0.613531040669542","3.79751637547174","3.1271406861608","3.1418213110564","4.03877172029242","0.427707840490783","1.71920579126315","3.08107789079057","3.62215574183318","3.59377543569255","-0.249686952237724","4.14735825403298","0.799799459062882","0.392720657177819","0.552604600140512","1.61376619998015","3.83507226780016","1.13740805275535","-0.0890819537608394","-0.48032176370549","3.45931926953504","0.480725217818502","1.50201244244128","2.87772467105903","2.77550692937074","-0.31171582073452","1.09988281931086","0.876925288922649","1.07311072056827","3.17094272904583","2.05466686316981","1.82622277592752","3.8609978742312","4.53036641479466","3.02214825567357","1.79852094030512","1.84694729456267","2.7557625350249","3.82826982905635","3.17421546884833","1.7344874823453","4.78473934215398","2.83451881821533","-1.48137287898027","1.65957229180785","2.55037553275615","1.19090380436766","0.0325609745742099","0.921991014081328","0.88411835347047","1.14640933725248","0.555823928476755","1.26954834048986","0.223981060394649","-4.1825410597129",
"Australia","AUS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.3695451396906","2.41513985411521","2.36369536996971","2.44663463919568","2.64824279705097","2.952292961532","3.45138290370603","3.79376396722358","3.83727358459887","3.38591988002192","2.96603557682305","2.76315170889944","2.68562060485785","2.37934679594664","2.26280269948392","2.26731559253735","2.21661210675248","2.24720220833707","2.21568856991058","2.19272937103289","2.24895690403517","2.29660194471064","2.39326521613692","2.51981181916526","2.50523365070013","2.52326837870517","2.54042975157867","2.37298883241393","2.16181488266294","2.0518275094775","2.07590585971773","2.16804285831077","2.16874608012627","2.17802988646311","2.11659858893427","2.02131256804327","1.93044006740518","1.86733439499343","1.87112181310612","1.88923574072912","1.82984191251005","1.87009387891872","1.87396462061393","1.84628968871455","1.82741076940486","1.80249267959937","1.82233092604478","1.81534224491167","1.79854717158338","1.92690895601887","1.85679136240993","1.7570782279711","1.6709628626524","1.6398606995251","1.77221079788674","1.9506009865907","2.08151175398812","1.99797392486099","1.89418015914225","1.87980239539543","",
"Australia","AUS","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1402.79369546223","2171.39426528817","3187.89942492269","3505.12572806905","3938.58564985066","4574.11080242501","9810.21505311893","21544.7937676257","32903.5850745925","36718.7717135846","39804.0786402762",
"Australia","AUS","Mobile cellular subscriptions","IT.CEL.SETS","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","4423","31622","94529","184943","291459","497000","690000","1220000","2242000","3990000","4578000","4918000","6315000","8562000","11132000","12670000","14347000","16480000","18420000","19760000","21260000","22120000","22200000","22500000","23789000","24338000","24940000","25060000","25770000","26551000","26660000","27640000","27880000","",
"Australia","AUS","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)","IQ.SCI.PRDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Industrial design applications, resident, by count","IP.IDS.RSCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3318","3303","3531","2750","2727","2549","2828","2664","2714","2994","2630","2821","2739","2854","3095","3147","",
"Australia","AUS","Average number of visits or required meetings with tax officials (for affected firms)","IC.TAX.METG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Strength of legal rights index (0=weak to 12=strong)","IC.LGL.CRED.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","",
"Australia","AUS","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Australia","AUS","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.754843771457672","","","","","","","0.803","0.780833959579468","","0.770239531993866",
"Australia","AUS","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","58.3250797843073","59.0031988442885","61.3564025136701","64.5727365208545","62.8706557551281","63.2191191780202","63.3420063602197","60.4510993176649","60.8246073298429","62.1848972792893","63.2686702661379","61.2029124520405","58.8612495284985","59.7918605634995","59.4204863936353","60.6444465208164","61.7654485768912","64.3134067720289","65.0572434159958","66.3138838601866","65.6170983215925","65.7113047747637","64.0424074627874","64.6873960467111","66.0425926518083","67.1991915529169","67.1414289335098","65.505010084195","66.7154084111551","65.0272682201289","62.37870863132","62.7265456552343","63.2959600268113","65.0065520327282","65.231562163966","65.6901817575338","66.282760179411","64.9510754356031","61.2852808678864","63.3455252701376","65.5173098864172","64.2009595547921","63.6584009614424","64.8823935269397","64.2174923031831","64.0957537760046","65.1717967221594","65.877025247387","",
"Australia","AUS","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","9087000000","9691000000","12253000000","15728000000","18818000000","22093000000","24213000000","26380000000","30560000000","36020000000","41858000000","45872000000","50371000000","59095000000","66366000000","74917000000","83163000000","91051000000","98876000000","100534000000","96103000000","97764000000","103661000000","114234000000","125092000000","134579000000","142036000000","156027000000","171523000000","191377000000","196488000000","213494000000","229387000000","249838000000","269292000000","287406000000","313671000000","308778000000","303887000000","322121000000","351695000000","375910000000","389651000000","398062000000","412209000000","436630000000","475891000000","507558000000","",
"Australia","AUS","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0648422241211","","","98.8595657348633","","","99.5193710327148","","","",
"Australia","AUS","Lending interest rate (%)","FR.INR.LEND","5","5.5","5.5","5.125","5.07291666666667","5.3125","5.375","5.375","5.58333333333333","5.875","6.90625","7.25","7.02083333333333","7.34375","9.375","10.2708333333333","9.91666666666667","9.875","9.375","9.125","9.97916666666667","11.8333333333333","13.2916666666667","12.4166666666667","11.5","12.4166666666667","15","15.0833333333333","14.0833333333333","16.4583333333333","16.3541666666667","13.4166666666667","10.5833333333333","9.41666666666667","9.0875","10.5","9.72916666666667","7.16666666666667","6.68333333333333","6.56666666666667","7.71666666666667","6.84166666666667","6.3625","6.6125","7.05","7.25833333333333","7.6125","8.19583333333333","8.90833333333333","6.02083333333333","7.27916666666667","7.7375","6.975","6.17916666666667","5.95","5.575","5.42083333333333","5.2455","5.26083333333333","5.101","",
"Australia","AUS","Total reserves in months of imports","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93867582614425","3.2911342342281","3.38935828462702","2.41004661225301","2.46473700610061","2.06752690755426","1.8865354328578","2.04645702693277","2.01592657347321","1.88090639363923","2.5041341473426","2.06379898799533","2.26211190061693","2.33786099124801","2.93863794104372","2.56446102441055","2.59298920284396","2.8877694143502","1.13313799134709","1.20037794560079","1.82652757931966","1.47700406333712","1.35294857938808","1.39781271202494","1.58730366371022","1.67729283474131","1.61982516446967","1.94321775330222","2.13654886567441","1.59641579807197","1.83833706456851","1.66543606219842",
"Australia","AUS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4569512195122","","","","","4.21977303522358","","","","","3.28497967479675","","","","","3.13387533876016","","","","","3.24085365853659","","","",
"Australia","AUS","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Bird species, threatened","EN.BIR.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","","",
"Australia","AUS","Energy related methane emissions (% of total)","EN.ATM.METH.EG.ZS","","","","","","","","","","","14.6452434799952","14.6311472236926","15.6460837507896","17.7549396138445","16.593057910957","13.5997447787329","12.7502839996079","14.3546005964215","16.1454613382839","15.7015986544159","16.154021964162","20.4016002680005","19.3593655534267","22.4167935795597","22.8871498413048","18.9314684276525","21.2239961772568","23.9022622723256","22.5013934559447","22.8364909351133","21.1227890284542","21.5922953451043","22.9296900174003","22.5581242178753","21.292977565379","22.2199879348482","23.7703187671522","25.2825740239928","24.9435434202422","20.8426143957233","20.7361450814293","19.3807274176106","19.4771789196626","25.2222484462277","22.1403959191946","26.2267080745342","23.6018124027862","25.1329144514258","28.3902590834825","","","","","","","","","","","","",
"Australia","AUS","CO2 emissions (kt)","EN.ATM.CO2E.KT","88202.351","90589.568","94912.961","101029.517","108979.573","120966.996","120332.605","129265.417","134622.904","142257.598","147618.752","152774.554","157486.649","170992.21","172356.334","175883.988","174244.839","187787.07","202015.03","205069.641","220746.066","230360.94","234119.615","225003.453","236594.84","241229.928","239964.813","256106.947","261145.405","277771.583","263600","264710","268360","272360","278670","289010","299590","306770","327660","333040","338810","344960","352890","351990","365270","369510","375060","385370","388500","394950","387350","385770","385770","379270","369880","375970","383960","387200","386620","","",
"Australia","AUS","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","303000000","303000000","295000000","301000000","289000000","296000000","284000000","290000000","282000000","281000000","261000000","263000000","280000000","338000000","429000000","489000000","484000000","429000000","405000000","418000000","385000000","404000000","516000000","431000000","441000000","456000000","460000000","470000000","731000000","810000000","750000000","769000000","670000000","681000000","687000000","746000000","954000000","995000000","1065000000","1195000000","1230000000","1599000000","1997000000","2345000000","2573000000","4794000000","5716000000","6674000000","7817000000","6800000000","8256000000","9718000000","12573000000","14939000000","18622000000","21044000000","","","","","",
"Australia","AUS","Public and publicly guaranteed debt service (% of exports of goods, services and primary income)","DT.TDS.DPPG.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Net official aid received (current US$)","DT.ODA.OATL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Net official flows from UN agencies, UNAIDS (current US$)","DT.NFL.UNAI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
